split,category,slide_id,roi_label,image_id,bytes,remote_path
train,4_ADH,BRACS_734,ADH,BRACS_734_ADH_54.png,4474496,/BRACS_RoI/latest_version/train/4_ADH/BRACS_734_ADH_54.png
train,4_ADH,BRACS_734,ADH,BRACS_734_ADH_55.png,4397790,/BRACS_RoI/latest_version/train/4_ADH/BRACS_734_ADH_55.png
train,4_ADH,BRACS_734,ADH,BRACS_734_ADH_57.png,7210624,/BRACS_RoI/latest_version/train/4_ADH/BRACS_734_ADH_57.png
train,4_ADH,BRACS_734,ADH,BRACS_734_ADH_58.png,1993609,/BRACS_RoI/latest_version/train/4_ADH/BRACS_734_ADH_58.png
train,4_ADH,BRACS_734,ADH,BRACS_734_ADH_59.png,6516180,/BRACS_RoI/latest_version/train/4_ADH/BRACS_734_ADH_59.png
train,4_ADH,BRACS_734,ADH,BRACS_734_ADH_61.png,6365393,/BRACS_RoI/latest_version/train/4_ADH/BRACS_734_ADH_61.png
train,4_ADH,BRACS_734,ADH,BRACS_734_ADH_62.png,9943055,/BRACS_RoI/latest_version/train/4_ADH/BRACS_734_ADH_62.png
train,4_ADH,BRACS_734,ADH,BRACS_734_ADH_63.png,4647197,/BRACS_RoI/latest_version/train/4_ADH/BRACS_734_ADH_63.png
train,4_ADH,BRACS_734,ADH,BRACS_734_ADH_64.png,5323160,/BRACS_RoI/latest_version/train/4_ADH/BRACS_734_ADH_64.png
train,4_ADH,BRACS_734,ADH,BRACS_734_ADH_66.png,4412510,/BRACS_RoI/latest_version/train/4_ADH/BRACS_734_ADH_66.png
train,4_ADH,BRACS_734,ADH,BRACS_734_ADH_68.png,7305028,/BRACS_RoI/latest_version/train/4_ADH/BRACS_734_ADH_68.png
train,4_ADH,BRACS_734,ADH,BRACS_734_ADH_7.png,3564870,/BRACS_RoI/latest_version/train/4_ADH/BRACS_734_ADH_7.png
train,4_ADH,BRACS_734,ADH,BRACS_734_ADH_70.png,4861448,/BRACS_RoI/latest_version/train/4_ADH/BRACS_734_ADH_70.png
train,4_ADH,BRACS_734,ADH,BRACS_734_ADH_72.png,3504423,/BRACS_RoI/latest_version/train/4_ADH/BRACS_734_ADH_72.png
train,4_ADH,BRACS_734,ADH,BRACS_734_ADH_73.png,3378317,/BRACS_RoI/latest_version/train/4_ADH/BRACS_734_ADH_73.png
train,4_ADH,BRACS_734,ADH,BRACS_734_ADH_74.png,6592508,/BRACS_RoI/latest_version/train/4_ADH/BRACS_734_ADH_74.png
train,4_ADH,BRACS_734,ADH,BRACS_734_ADH_76.png,4698597,/BRACS_RoI/latest_version/train/4_ADH/BRACS_734_ADH_76.png
train,4_ADH,BRACS_734,ADH,BRACS_734_ADH_77.png,4101819,/BRACS_RoI/latest_version/train/4_ADH/BRACS_734_ADH_77.png
train,4_ADH,BRACS_734,ADH,BRACS_734_ADH_78.png,3420127,/BRACS_RoI/latest_version/train/4_ADH/BRACS_734_ADH_78.png
train,4_ADH,BRACS_734,ADH,BRACS_734_ADH_79.png,3755349,/BRACS_RoI/latest_version/train/4_ADH/BRACS_734_ADH_79.png
train,4_ADH,BRACS_734,ADH,BRACS_734_ADH_80.png,6448723,/BRACS_RoI/latest_version/train/4_ADH/BRACS_734_ADH_80.png
train,4_ADH,BRACS_734,ADH,BRACS_734_ADH_81.png,4347657,/BRACS_RoI/latest_version/train/4_ADH/BRACS_734_ADH_81.png
train,4_ADH,BRACS_734,ADH,BRACS_734_ADH_82.png,9308703,/BRACS_RoI/latest_version/train/4_ADH/BRACS_734_ADH_82.png
train,4_ADH,BRACS_734,ADH,BRACS_734_ADH_83.png,6093874,/BRACS_RoI/latest_version/train/4_ADH/BRACS_734_ADH_83.png
train,4_ADH,BRACS_734,ADH,BRACS_734_ADH_84.png,9945677,/BRACS_RoI/latest_version/train/4_ADH/BRACS_734_ADH_84.png
train,4_ADH,BRACS_734,ADH,BRACS_734_ADH_85.png,2634587,/BRACS_RoI/latest_version/train/4_ADH/BRACS_734_ADH_85.png
train,4_ADH,BRACS_734,ADH,BRACS_734_ADH_86.png,10530307,/BRACS_RoI/latest_version/train/4_ADH/BRACS_734_ADH_86.png
train,4_ADH,BRACS_734,ADH,BRACS_734_ADH_87.png,3227343,/BRACS_RoI/latest_version/train/4_ADH/BRACS_734_ADH_87.png
train,4_ADH,BRACS_734,ADH,BRACS_734_ADH_88.png,4095974,/BRACS_RoI/latest_version/train/4_ADH/BRACS_734_ADH_88.png
train,4_ADH,BRACS_734,ADH,BRACS_734_ADH_9.png,17971272,/BRACS_RoI/latest_version/train/4_ADH/BRACS_734_ADH_9.png
train,4_ADH,BRACS_734,ADH,BRACS_734_ADH_91.png,3242777,/BRACS_RoI/latest_version/train/4_ADH/BRACS_734_ADH_91.png
train,4_ADH,BRACS_734,ADH,BRACS_734_ADH_92.png,4984596,/BRACS_RoI/latest_version/train/4_ADH/BRACS_734_ADH_92.png
train,4_ADH,BRACS_734,ADH,BRACS_734_ADH_93.png,7006304,/BRACS_RoI/latest_version/train/4_ADH/BRACS_734_ADH_93.png
train,4_ADH,BRACS_734,ADH,BRACS_734_ADH_94.png,8737969,/BRACS_RoI/latest_version/train/4_ADH/BRACS_734_ADH_94.png
train,4_ADH,BRACS_734,ADH,BRACS_734_ADH_96.png,5155916,/BRACS_RoI/latest_version/train/4_ADH/BRACS_734_ADH_96.png
train,4_ADH,BRACS_734,ADH,BRACS_734_ADH_98.png,2684205,/BRACS_RoI/latest_version/train/4_ADH/BRACS_734_ADH_98.png
train,4_ADH,BRACS_747,ADH,BRACS_747_ADH_10.png,1914496,/BRACS_RoI/latest_version/train/4_ADH/BRACS_747_ADH_10.png
train,4_ADH,BRACS_747,ADH,BRACS_747_ADH_12.png,1684602,/BRACS_RoI/latest_version/train/4_ADH/BRACS_747_ADH_12.png
train,4_ADH,BRACS_747,ADH,BRACS_747_ADH_13.png,3884884,/BRACS_RoI/latest_version/train/4_ADH/BRACS_747_ADH_13.png
train,4_ADH,BRACS_747,ADH,BRACS_747_ADH_15.png,6339454,/BRACS_RoI/latest_version/train/4_ADH/BRACS_747_ADH_15.png
train,4_ADH,BRACS_747,ADH,BRACS_747_ADH_17.png,4298802,/BRACS_RoI/latest_version/train/4_ADH/BRACS_747_ADH_17.png
train,4_ADH,BRACS_747,ADH,BRACS_747_ADH_2.png,2260522,/BRACS_RoI/latest_version/train/4_ADH/BRACS_747_ADH_2.png
train,4_ADH,BRACS_747,ADH,BRACS_747_ADH_25.png,1372909,/BRACS_RoI/latest_version/train/4_ADH/BRACS_747_ADH_25.png
train,4_ADH,BRACS_747,ADH,BRACS_747_ADH_3.png,4654224,/BRACS_RoI/latest_version/train/4_ADH/BRACS_747_ADH_3.png
train,4_ADH,BRACS_747,ADH,BRACS_747_ADH_33.png,1091767,/BRACS_RoI/latest_version/train/4_ADH/BRACS_747_ADH_33.png
train,4_ADH,BRACS_747,ADH,BRACS_747_ADH_34.png,1272499,/BRACS_RoI/latest_version/train/4_ADH/BRACS_747_ADH_34.png
train,4_ADH,BRACS_747,ADH,BRACS_747_ADH_46.png,2577531,/BRACS_RoI/latest_version/train/4_ADH/BRACS_747_ADH_46.png
train,4_ADH,BRACS_747,ADH,BRACS_747_ADH_47.png,2322396,/BRACS_RoI/latest_version/train/4_ADH/BRACS_747_ADH_47.png
train,4_ADH,BRACS_747,ADH,BRACS_747_ADH_49.png,2143109,/BRACS_RoI/latest_version/train/4_ADH/BRACS_747_ADH_49.png
train,4_ADH,BRACS_747,ADH,BRACS_747_ADH_5.png,3153731,/BRACS_RoI/latest_version/train/4_ADH/BRACS_747_ADH_5.png
train,4_ADH,BRACS_747,ADH,BRACS_747_ADH_51.png,1187616,/BRACS_RoI/latest_version/train/4_ADH/BRACS_747_ADH_51.png
train,4_ADH,BRACS_747,ADH,BRACS_747_ADH_58.png,2647157,/BRACS_RoI/latest_version/train/4_ADH/BRACS_747_ADH_58.png
train,4_ADH,BRACS_747,ADH,BRACS_747_ADH_6.png,1963723,/BRACS_RoI/latest_version/train/4_ADH/BRACS_747_ADH_6.png
train,4_ADH,BRACS_747,ADH,BRACS_747_ADH_62.png,1469183,/BRACS_RoI/latest_version/train/4_ADH/BRACS_747_ADH_62.png
train,4_ADH,BRACS_747,ADH,BRACS_747_ADH_63.png,14989393,/BRACS_RoI/latest_version/train/4_ADH/BRACS_747_ADH_63.png
train,4_ADH,BRACS_747,ADH,BRACS_747_ADH_8.png,614981,/BRACS_RoI/latest_version/train/4_ADH/BRACS_747_ADH_8.png
train,4_ADH,BRACS_748,ADH,BRACS_748_ADH_23.png,4566126,/BRACS_RoI/latest_version/train/4_ADH/BRACS_748_ADH_23.png
train,4_ADH,BRACS_748,ADH,BRACS_748_ADH_62.png,3069386,/BRACS_RoI/latest_version/train/4_ADH/BRACS_748_ADH_62.png
train,4_ADH,BRACS_748,ADH,BRACS_748_ADH_70.png,8748004,/BRACS_RoI/latest_version/train/4_ADH/BRACS_748_ADH_70.png
train,4_ADH,BRACS_748,ADH,BRACS_748_ADH_94.png,1930400,/BRACS_RoI/latest_version/train/4_ADH/BRACS_748_ADH_94.png
train,4_ADH,BRACS_750,ADH,BRACS_750_ADH_11.png,3393540,/BRACS_RoI/latest_version/train/4_ADH/BRACS_750_ADH_11.png
train,4_ADH,BRACS_750,ADH,BRACS_750_ADH_13.png,2478301,/BRACS_RoI/latest_version/train/4_ADH/BRACS_750_ADH_13.png
train,4_ADH,BRACS_750,ADH,BRACS_750_ADH_20.png,4009419,/BRACS_RoI/latest_version/train/4_ADH/BRACS_750_ADH_20.png
train,4_ADH,BRACS_750,ADH,BRACS_750_ADH_21.png,6670947,/BRACS_RoI/latest_version/train/4_ADH/BRACS_750_ADH_21.png
train,4_ADH,BRACS_750,ADH,BRACS_750_ADH_24.png,5053002,/BRACS_RoI/latest_version/train/4_ADH/BRACS_750_ADH_24.png
train,4_ADH,BRACS_750,ADH,BRACS_750_ADH_3.png,1771038,/BRACS_RoI/latest_version/train/4_ADH/BRACS_750_ADH_3.png
train,4_ADH,BRACS_750,ADH,BRACS_750_ADH_31.png,3257473,/BRACS_RoI/latest_version/train/4_ADH/BRACS_750_ADH_31.png
train,4_ADH,BRACS_750,ADH,BRACS_750_ADH_36.png,1987844,/BRACS_RoI/latest_version/train/4_ADH/BRACS_750_ADH_36.png
train,4_ADH,BRACS_752,ADH,BRACS_752_ADH_10.png,6212786,/BRACS_RoI/latest_version/train/4_ADH/BRACS_752_ADH_10.png
train,4_ADH,BRACS_752,ADH,BRACS_752_ADH_22.png,3163712,/BRACS_RoI/latest_version/train/4_ADH/BRACS_752_ADH_22.png
train,4_ADH,BRACS_752,ADH,BRACS_752_ADH_26.png,3214683,/BRACS_RoI/latest_version/train/4_ADH/BRACS_752_ADH_26.png
train,4_ADH,BRACS_752,ADH,BRACS_752_ADH_29.png,1570243,/BRACS_RoI/latest_version/train/4_ADH/BRACS_752_ADH_29.png
train,4_ADH,BRACS_752,ADH,BRACS_752_ADH_32.png,4895591,/BRACS_RoI/latest_version/train/4_ADH/BRACS_752_ADH_32.png
train,4_ADH,BRACS_752,ADH,BRACS_752_ADH_35.png,3994001,/BRACS_RoI/latest_version/train/4_ADH/BRACS_752_ADH_35.png
train,4_ADH,BRACS_752,ADH,BRACS_752_ADH_39.png,7509681,/BRACS_RoI/latest_version/train/4_ADH/BRACS_752_ADH_39.png
train,4_ADH,BRACS_752,ADH,BRACS_752_ADH_7.png,4638518,/BRACS_RoI/latest_version/train/4_ADH/BRACS_752_ADH_7.png
train,4_ADH,BRACS_752,ADH,BRACS_752_ADH_8.png,7779263,/BRACS_RoI/latest_version/train/4_ADH/BRACS_752_ADH_8.png
train,4_ADH,BRACS_753,ADH,BRACS_753_ADH_1.png,2273839,/BRACS_RoI/latest_version/train/4_ADH/BRACS_753_ADH_1.png
train,4_ADH,BRACS_753,ADH,BRACS_753_ADH_16.png,1137260,/BRACS_RoI/latest_version/train/4_ADH/BRACS_753_ADH_16.png
train,4_ADH,BRACS_753,ADH,BRACS_753_ADH_18.png,3242430,/BRACS_RoI/latest_version/train/4_ADH/BRACS_753_ADH_18.png
train,4_ADH,BRACS_753,ADH,BRACS_753_ADH_19.png,2581849,/BRACS_RoI/latest_version/train/4_ADH/BRACS_753_ADH_19.png
train,4_ADH,BRACS_753,ADH,BRACS_753_ADH_21.png,4012431,/BRACS_RoI/latest_version/train/4_ADH/BRACS_753_ADH_21.png
train,4_ADH,BRACS_753,ADH,BRACS_753_ADH_4.png,5328655,/BRACS_RoI/latest_version/train/4_ADH/BRACS_753_ADH_4.png
train,4_ADH,BRACS_754,ADH,BRACS_754_ADH_20.png,6600355,/BRACS_RoI/latest_version/train/4_ADH/BRACS_754_ADH_20.png
train,4_ADH,BRACS_754,ADH,BRACS_754_ADH_44.png,5883628,/BRACS_RoI/latest_version/train/4_ADH/BRACS_754_ADH_44.png
train,4_ADH,BRACS_755,ADH,BRACS_755_ADH_1.png,3712791,/BRACS_RoI/latest_version/train/4_ADH/BRACS_755_ADH_1.png
train,4_ADH,BRACS_755,ADH,BRACS_755_ADH_10.png,11458227,/BRACS_RoI/latest_version/train/4_ADH/BRACS_755_ADH_10.png
train,4_ADH,BRACS_755,ADH,BRACS_755_ADH_11.png,3578183,/BRACS_RoI/latest_version/train/4_ADH/BRACS_755_ADH_11.png
train,4_ADH,BRACS_755,ADH,BRACS_755_ADH_12.png,4243669,/BRACS_RoI/latest_version/train/4_ADH/BRACS_755_ADH_12.png
train,4_ADH,BRACS_755,ADH,BRACS_755_ADH_13.png,3438751,/BRACS_RoI/latest_version/train/4_ADH/BRACS_755_ADH_13.png
train,4_ADH,BRACS_755,ADH,BRACS_755_ADH_14.png,7698384,/BRACS_RoI/latest_version/train/4_ADH/BRACS_755_ADH_14.png
train,4_ADH,BRACS_755,ADH,BRACS_755_ADH_15.png,4912040,/BRACS_RoI/latest_version/train/4_ADH/BRACS_755_ADH_15.png
train,4_ADH,BRACS_755,ADH,BRACS_755_ADH_16.png,3294642,/BRACS_RoI/latest_version/train/4_ADH/BRACS_755_ADH_16.png
train,4_ADH,BRACS_755,ADH,BRACS_755_ADH_17.png,1458485,/BRACS_RoI/latest_version/train/4_ADH/BRACS_755_ADH_17.png
train,4_ADH,BRACS_755,ADH,BRACS_755_ADH_18.png,2631176,/BRACS_RoI/latest_version/train/4_ADH/BRACS_755_ADH_18.png
train,4_ADH,BRACS_755,ADH,BRACS_755_ADH_19.png,1896919,/BRACS_RoI/latest_version/train/4_ADH/BRACS_755_ADH_19.png
train,4_ADH,BRACS_755,ADH,BRACS_755_ADH_2.png,3201969,/BRACS_RoI/latest_version/train/4_ADH/BRACS_755_ADH_2.png
train,4_ADH,BRACS_755,ADH,BRACS_755_ADH_20.png,5096224,/BRACS_RoI/latest_version/train/4_ADH/BRACS_755_ADH_20.png
train,4_ADH,BRACS_755,ADH,BRACS_755_ADH_21.png,2872438,/BRACS_RoI/latest_version/train/4_ADH/BRACS_755_ADH_21.png
train,4_ADH,BRACS_755,ADH,BRACS_755_ADH_22.png,2014243,/BRACS_RoI/latest_version/train/4_ADH/BRACS_755_ADH_22.png
train,4_ADH,BRACS_755,ADH,BRACS_755_ADH_24.png,2698034,/BRACS_RoI/latest_version/train/4_ADH/BRACS_755_ADH_24.png
train,4_ADH,BRACS_755,ADH,BRACS_755_ADH_25.png,2400400,/BRACS_RoI/latest_version/train/4_ADH/BRACS_755_ADH_25.png
train,4_ADH,BRACS_755,ADH,BRACS_755_ADH_26.png,1984959,/BRACS_RoI/latest_version/train/4_ADH/BRACS_755_ADH_26.png
train,4_ADH,BRACS_755,ADH,BRACS_755_ADH_29.png,2793083,/BRACS_RoI/latest_version/train/4_ADH/BRACS_755_ADH_29.png
train,4_ADH,BRACS_755,ADH,BRACS_755_ADH_3.png,2030758,/BRACS_RoI/latest_version/train/4_ADH/BRACS_755_ADH_3.png
train,4_ADH,BRACS_755,ADH,BRACS_755_ADH_30.png,8803633,/BRACS_RoI/latest_version/train/4_ADH/BRACS_755_ADH_30.png
train,4_ADH,BRACS_755,ADH,BRACS_755_ADH_31.png,2912493,/BRACS_RoI/latest_version/train/4_ADH/BRACS_755_ADH_31.png
train,4_ADH,BRACS_755,ADH,BRACS_755_ADH_4.png,6207840,/BRACS_RoI/latest_version/train/4_ADH/BRACS_755_ADH_4.png
train,4_ADH,BRACS_755,ADH,BRACS_755_ADH_5.png,2539769,/BRACS_RoI/latest_version/train/4_ADH/BRACS_755_ADH_5.png
train,4_ADH,BRACS_755,ADH,BRACS_755_ADH_6.png,3382300,/BRACS_RoI/latest_version/train/4_ADH/BRACS_755_ADH_6.png
train,4_ADH,BRACS_755,ADH,BRACS_755_ADH_7.png,5499545,/BRACS_RoI/latest_version/train/4_ADH/BRACS_755_ADH_7.png
train,4_ADH,BRACS_755,ADH,BRACS_755_ADH_9.png,2080359,/BRACS_RoI/latest_version/train/4_ADH/BRACS_755_ADH_9.png
train,4_ADH,BRACS_762,ADH,BRACS_762_ADH_14.png,3218590,/BRACS_RoI/latest_version/train/4_ADH/BRACS_762_ADH_14.png
train,5_DCIS,BRACS_1003697,DCIS,BRACS_1003697_DCIS_1.png,23806821,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1003697_DCIS_1.png
train,5_DCIS,BRACS_1238,DCIS,BRACS_1238_DCIS_15.png,7650196,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1238_DCIS_15.png
train,5_DCIS,BRACS_1238,DCIS,BRACS_1238_DCIS_37.png,5514937,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1238_DCIS_37.png
train,5_DCIS,BRACS_1238,DCIS,BRACS_1238_DCIS_46.png,16027952,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1238_DCIS_46.png
train,5_DCIS,BRACS_1238,DCIS,BRACS_1238_DCIS_48.png,11525463,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1238_DCIS_48.png
train,5_DCIS,BRACS_1238,DCIS,BRACS_1238_DCIS_54.png,4331811,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1238_DCIS_54.png
train,5_DCIS,BRACS_1238,DCIS,BRACS_1238_DCIS_59.png,18381850,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1238_DCIS_59.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_1.png,29994600,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_1.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_10.png,26819918,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_10.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_11.png,7246482,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_11.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_12.png,42779471,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_12.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_13.png,65134026,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_13.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_14.png,34115179,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_14.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_15.png,13863382,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_15.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_16.png,28240308,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_16.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_18.png,19920236,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_18.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_19.png,46188925,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_19.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_2.png,10327554,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_2.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_20.png,10751296,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_20.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_21.png,5815993,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_21.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_22.png,37593461,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_22.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_23.png,34213404,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_23.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_24.png,28274228,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_24.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_25.png,40738114,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_25.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_26.png,41576071,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_26.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_27.png,14532358,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_27.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_28.png,52670379,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_28.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_29.png,27079149,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_29.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_3.png,37647701,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_3.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_30.png,16972165,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_30.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_31.png,8679089,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_31.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_32.png,50861926,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_32.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_33.png,6234213,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_33.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_35.png,17945788,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_35.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_36.png,26175274,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_36.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_37.png,34723672,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_37.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_38.png,23561091,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_38.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_39.png,26512063,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_39.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_4.png,5514585,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_4.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_40.png,16665263,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_40.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_41.png,25402613,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_41.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_42.png,9779198,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_42.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_43.png,27513733,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_43.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_44.png,9404256,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_44.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_45.png,68757134,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_45.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_46.png,55955021,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_46.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_47.png,21550657,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_47.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_48.png,55050618,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_48.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_49.png,34847188,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_49.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_5.png,14978113,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_5.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_50.png,8187932,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_50.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_51.png,41411793,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_51.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_52.png,23606262,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_52.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_53.png,46524719,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_53.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_6.png,15096315,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_6.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_7.png,40401696,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_7.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_8.png,47831437,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_8.png
train,5_DCIS,BRACS_1247,DCIS,BRACS_1247_DCIS_9.png,40768069,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1247_DCIS_9.png
train,5_DCIS,BRACS_1272,DCIS,BRACS_1272_DCIS_14.png,10940080,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1272_DCIS_14.png
train,5_DCIS,BRACS_1292,DCIS,BRACS_1292_DCIS_1.png,3004000,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1292_DCIS_1.png
train,5_DCIS,BRACS_1292,DCIS,BRACS_1292_DCIS_11.png,5528600,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1292_DCIS_11.png
train,5_DCIS,BRACS_1292,DCIS,BRACS_1292_DCIS_12.png,4725602,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1292_DCIS_12.png
train,5_DCIS,BRACS_1292,DCIS,BRACS_1292_DCIS_2.png,1288661,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1292_DCIS_2.png
train,5_DCIS,BRACS_1292,DCIS,BRACS_1292_DCIS_4.png,3383853,/BRACS_RoI/latest_version/train/5_DCIS/BRACS_1292_DCIS_4.png
